163 387
173 173 173
173 173 173
173 173 173
171 171 171
175 175 175
176 176 176
171 171 171
172 172 172
164 164 164
0 0 0
0 0 0
56 56 56
160 160 160
178 178 178
177 177 177
177 177 177
178 178 178
176 176 176
171 171 171
162 162 162
85 85 85
0 0 0
1 1 1
110 110 110
174 174 174
177 177 177
172 172 172
169 169 169
174 174 174
176 176 176
175 175 175
177 177 177
179 179 179
176 176 176
169 169 169
172 172 172
175 175 175
174 174 174
165 165 165
167 167 167
171 171 171
173 173 173
181 181 181
179 179 179
170 170 170
166 166 166
177 177 177
187 187 187
178 178 178
166 166 166
167 167 167
169 169 169
171 171 171
173 173 173
179 179 179
172 172 172
169 169 169
177 177 177
169 169 169
172 172 172
175 175 175
175 175 175
177 177 177
127 127 127
16 16 16
0 0 0
76 76 76
163 163 163
173 173 173
176 176 176
170 170 170
176 176 176
181 181 181
131 131 131
48 48 48
0 0 0
28 28 28
148 148 148
182 182 182
163 163 163
193 193 193
148 148 148
179 179 179
171 171 171
182 182 182
174 174 174
173 173 173
184 184 184
180 180 180
171 171 171
167 167 167
170 170 170
173 173 173
175 175 175
175 175 175
176 176 176
175 175 175
171 171 171
168 168 168
180 180 180
175 175 175
170 170 170
169 169 169
171 171 171
174 174 174
177 177 177
178 178 178
182 182 182
173 173 173
166 166 166
169 169 169
174 174 174
175 175 175
177 177 177
179 179 179
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
49 49 49
215 215 215
217 217 217
47 47 47
174 174 174
172 172 172
174 174 174
174 174 174
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
171 171 171
172 172 172
179 179 179
174 174 174
178 178 178
174 174 174
2 2 2
5 5 5
46 46 46
167 167 167
178 178 178
171 171 171
174 174 174
172 172 172
174 174 174
174 174 174
190 190 190
141 141 141
21 21 21
0 0 0
68 68 68
166 166 166
172 172 172
170 170 170
172 172 172
173 173 173
174 174 174
172 172 172
168 168 168
166 166 166
169 169 169
173 173 173
168 168 168
172 172 172
184 184 184
167 167 167
174 174 174
189 189 189
167 167 167
166 166 166
169 169 169
178 178 178
173 173 173
162 162 162
165 165 165
174 174 174
177 177 177
180 180 180
182 182 182
177 177 177
167 167 167
175 175 175
175 175 175
170 170 170
179 179 179
175 175 175
175 175 175
173 173 173
172 172 172
169 169 169
100 100 100
0 0 0
6 6 6
158 158 158
178 178 178
176 176 176
172 172 172
167 167 167
166 166 166
183 183 183
172 172 172
119 119 119
11 11 11
0 0 0
116 116 116
177 177 177
160 160 160
195 195 195
157 157 157
183 183 183
162 162 162
180 180 180
177 177 177
164 164 164
162 162 162
167 167 167
171 171 171
176 176 176
170 170 170
176 176 176
174 174 174
173 173 173
171 171 171
161 161 161
166 166 166
190 190 190
167 167 167
169 169 169
174 174 174
178 178 178
173 173 173
165 165 165
168 168 168
176 176 176
162 162 162
177 177 177
178 178 178
173 173 173
169 169 169
171 171 171
174 174 174
166 166 166
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
49 49 49
215 215 215
217 217 217
47 47 47
174 174 174
172 172 172
174 174 174
174 174 174
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
178 178 178
168 168 168
173 173 173
165 165 165
170 170 170
172 172 172
0 0 0
0 0 0
50 50 50
176 176 176
178 178 178
168 168 168
175 175 175
171 171 171
173 173 173
176 176 176
176 176 176
164 164 164
36 36 36
0 0 0
52 52 52
176 176 176
174 174 174
174 174 174
184 184 184
137 137 137
81 81 81
40 40 40
11 11 11
0 0 0
7 7 7
28 28 28
107 107 107
132 132 132
185 185 185
173 173 173
171 171 171
155 155 155
56 56 56
9 9 9
112 112 112
132 132 132
107 107 107
39 39 39
0 0 0
2 2 2
54 54 54
105 105 105
159 159 159
184 184 184
172 172 172
168 168 168
176 176 176
171 171 171
173 173 173
169 169 169
171 171 171
172 172 172
173 173 173
173 173 173
106 106 106
0 0 0
16 16 16
165 165 165
168 168 168
174 174 174
178 178 178
179 179 179
167 167 167
167 167 167
179 179 179
170 170 170
2 2 2
5 5 5
114 114 114
175 175 175
178 178 178
158 158 158
12 12 12
0 0 0
107 107 107
166 166 166
154 154 154
66 66 66
8 8 8
0 0 0
0 0 0
0 0 0
2 2 2
4 4 4
0 0 0
0 0 0
4 4 4
9 9 9
63 63 63
150 150 150
168 168 168
182 182 182
179 179 179
142 142 142
87 87 87
40 40 40
8 8 8
0 0 0
34 34 34
88 88 88
143 143 143
176 176 176
178 178 178
170 170 170
176 176 176
176 176 176
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
49 49 49
215 215 215
217 217 217
47 47 47
174 174 174
172 172 172
174 174 174
174 174 174
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
175 175 175
165 165 165
177 177 177
172 172 172
177 177 177
178 178 178
0 0 0
0 0 0
47 47 47
175 175 175
174 174 174
167 167 167
179 179 179
172 172 172
171 171 171
172 172 172
168 168 168
177 177 177
47 47 47
3 3 3
42 42 42
176 176 176
169 169 169
174 174 174
96 96 96
36 36 36
0 0 0
0 0 0
3 3 3
0 0 0
0 0 0
7 7 7
0 0 0
49 49 49
156 156 156
169 169 169
182 182 182
171 171 171
51 51 51
0 0 0
82 82 82
43 43 43
0 0 0
0 0 0
4 4 4
0 0 0
0 0 0
3 3 3
79 79 79
165 165 165
181 181 181
169 169 169
177 177 177
173 173 173
173 173 173
174 174 174
174 174 174
175 175 175
173 173 173
172 172 172
111 111 111
0 0 0
0 0 0
117 117 117
174 174 174
173 173 173
168 168 168
177 177 177
178 178 178
171 171 171
175 175 175
172 172 172
174 174 174
168 168 168
183 183 183
163 163 163
181 181 181
170 170 170
7 7 7
0 0 0
84 84 84
184 184 184
173 173 173
50 50 50
0 0 0
3 3 3
8 8 8
0 0 0
0 0 0
2 2 2
0 0 0
2 2 2
0 0 0
0 0 0
59 59 59
178 178 178
177 177 177
172 172 172
122 122 122
40 40 40
0 0 0
0 0 0
5 5 5
2 2 2
0 0 0
0 0 0
29 29 29
124 124 124
181 181 181
173 173 173
168 168 168
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
49 49 49
215 215 215
217 217 217
47 47 47
174 174 174
172 172 172
174 174 174
174 174 174
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
174 174 174
172 172 172
174 174 174
172 172 172
174 174 174
0 0 0
0 0 0
51 51 51
172 172 172
169 169 169
168 168 168
179 179 179
171 171 171
173 173 173
173 173 173
182 182 182
154 154 154
14 14 14
0 0 0
79 79 79
155 155 155
184 184 184
145 145 145
17 17 17
0 0 0
54 54 54
122 122 122
169 169 169
174 174 174
131 131 131
67 67 67
2 2 2
0 0 0
93 93 93
175 175 175
172 172 172
177 177 177
43 43 43
0 0 0
0 0 0
6 6 6
89 89 89
164 164 164
175 175 175
132 132 132
50 50 50
0 0 0
5 5 5
116 116 116
184 184 184
165 165 165
183 183 183
168 168 168
169 169 169
176 176 176
175 175 175
175 175 175
168 168 168
174 174 174
151 151 151
32 32 32
0 0 0
7 7 7
83 83 83
116 116 116
162 162 162
181 181 181
173 173 173
171 171 171
175 175 175
172 172 172
170 170 170
170 170 170
165 165 165
178 178 178
172 172 172
175 175 175
0 0 0
4 4 4
96 96 96
169 169 169
171 171 171
172 172 172
175 175 175
175 175 175
173 173 173
173 173 173
168 168 168
182 182 182
161 161 161
56 56 56
0 0 0
39 39 39
149 149 149
175 175 175
178 178 178
137 137 137
29 29 29
0 0 0
54 54 54
125 125 125
170 170 170
175 175 175
119 119 119
48 48 48
0 0 0
25 25 25
138 138 138
184 184 184
166 166 166
176 176 176
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
49 49 49
215 215 215
217 217 217
47 47 47
174 174 174
172 172 172
174 174 174
174 174 174
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
174 174 174
172 172 172
174 174 174
172 172 172
174 174 174
0 0 0
0 0 0
41 41 41
172 172 172
186 186 186
172 172 172
170 170 170
173 173 173
176 176 176
167 167 167
162 162 162
108 108 108
0 0 0
1 1 1
104 104 104
176 176 176
169 169 169
86 86 86
0 0 0
30 30 30
138 138 138
185 185 185
187 187 187
179 179 179
176 176 176
162 162 162
34 34 34
0 0 0
59 59 59
168 168 168
173 173 173
174 174 174
47 47 47
1 1 1
4 4 4
107 107 107
162 162 162
173 173 173
174 174 174
179 179 179
137 137 137
17 17 17
1 1 1
99 99 99
178 178 178
167 167 167
180 180 180
168 168 168
171 171 171
174 174 174
171 171 171
172 172 172
174 174 174
174 174 174
170 170 170
102 102 102
35 35 35
0 0 0
0 0 0
0 0 0
14 14 14
46 46 46
89 89 89
129 129 129
160 160 160
178 178 178
181 181 181
186 186 186
172 172 172
172 172 172
167 167 167
181 181 181
0 0 0
0 0 0
95 95 95
170 170 170
182 182 182
170 170 170
165 165 165
175 175 175
173 173 173
174 174 174
178 178 178
159 159 159
88 88 88
8 8 8
17 17 17
111 111 111
175 175 175
174 174 174
170 170 170
62 62 62
0 0 0
45 45 45
134 134 134
162 162 162
176 176 176
175 175 175
179 179 179
135 135 135
47 47 47
0 0 0
76 76 76
173 173 173
178 178 178
169 169 169
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
49 49 49
215 215 215
217 217 217
47 47 47
174 174 174
172 172 172
174 174 174
174 174 174
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
174 174 174
172 172 172
174 174 174
172 172 172
174 174 174
0 0 0
0 0 0
60 60 60
158 158 158
177 177 177
174 174 174
171 171 171
173 173 173
165 165 165
151 151 151
72 72 72
12 12 12
0 0 0
47 47 47
141 141 141
182 182 182
161 161 161
91 91 91
36 36 36
84 84 84
166 166 166
173 173 173
158 158 158
158 158 158
176 176 176
185 185 185
92 92 92
9 9 9
38 38 38
170 170 170
176 176 176
169 169 169
52 52 52
2 2 2
18 18 18
168 168 168
184 184 184
173 173 173
168 168 168
180 180 180
179 179 179
39 39 39
0 0 0
76 76 76
170 170 170
170 170 170
175 175 175
169 169 169
175 175 175
172 172 172
173 173 173
169 169 169
177 177 177
173 173 173
184 184 184
177 177 177
129 129 129
64 64 64
8 8 8
8 8 8
0 0 0
0 0 0
0 0 0
7 7 7
29 29 29
61 61 61
131 131 131
168 168 168
179 179 179
178 178 178
163 163 163
180 180 180
3 3 3
0 0 0
93 93 93
170 170 170
180 180 180
170 170 170
172 172 172
176 176 176
167 167 167
176 176 176
178 178 178
106 106 106
6 6 6
0 0 0
96 96 96
173 173 173
180 180 180
171 171 171
154 154 154
0 0 0
0 0 0
112 112 112
188 188 188
182 182 182
176 176 176
173 173 173
178 178 178
181 181 181
107 107 107
0 0 0
18 18 18
153 153 153
189 189 189
172 172 172
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
49 49 49
215 215 215
217 217 217
47 47 47
174 174 174
172 172 172
174 174 174
174 174 174
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
174 174 174
172 172 172
174 174 174
172 172 172
174 174 174
0 0 0
0 0 0
0 0 0
12 12 12
0 0 0
1 1 1
4 4 4
2 2 2
0 0 0
0 0 0
0 0 0
0 0 0
36 36 36
128 128 128
180 180 180
182 182 182
175 175 175
161 161 161
157 157 157
163 163 163
193 193 193
183 183 183
182 182 182
182 182 182
174 174 174
161 161 161
83 83 83
11 11 11
24 24 24
173 173 173
180 180 180
167 167 167
52 52 52
0 0 0
40 40 40
176 176 176
166 166 166
175 175 175
174 174 174
163 163 163
175 175 175
51 51 51
0 0 0
56 56 56
167 167 167
175 175 175
172 172 172
171 171 171
178 178 178
170 170 170
174 174 174
169 169 169
178 178 178
168 168 168
165 165 165
177 177 177
179 179 179
175 175 175
143 143 143
112 112 112
61 61 61
20 20 20
0 0 0
0 0 0
0 0 0
4 4 4
28 28 28
100 100 100
162 162 162
190 190 190
166 166 166
170 170 170
2 2 2
1 1 1
91 91 91
174 174 174
171 171 171
171 171 171
177 177 177
170 170 170
169 169 169
180 180 180
128 128 128
33 33 33
0 0 0
62 62 62
167 167 167
183 183 183
163 163 163
174 174 174
125 125 125
0 0 0
22 22 22
132 132 132
173 173 173
169 169 169
169 169 169
170 170 170
159 159 159
172 172 172
135 135 135
14 14 14
8 8 8
131 131 131
178 178 178
164 164 164
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
49 49 49
215 215 215
217 217 217
47 47 47
174 174 174
172 172 172
174 174 174
174 174 174
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
174 174 174
172 172 172
174 174 174
172 172 172
174 174 174
0 0 0
0 0 0
0 0 0
10 10 10
0 0 0
0 0 0
2 2 2
0 0 0
0 0 0
9 9 9
23 23 23
72 72 72
129 129 129
169 169 169
177 177 177
168 168 168
172 172 172
184 184 184
193 193 193
169 169 169
169 169 169
148 148 148
143 143 143
125 125 125
93 93 93
67 67 67
13 13 13
0 0 0
6 6 6
169 169 169
178 178 178
170 170 170
51 51 51
0 0 0
50 50 50
179 179 179
169 169 169
172 172 172
177 177 177
170 170 170
173 173 173
50 50 50
0 0 0
46 46 46
169 169 169
179 179 179
170 170 170
174 174 174
177 177 177
170 170 170
175 175 175
170 170 170
171 171 171
176 176 176
178 178 178
178 178 178
167 167 167
169 169 169
173 173 173
170 170 170
171 171 171
168 168 168
146 146 146
104 104 104
43 43 43
0 0 0
0 0 0
27 27 27
108 108 108
184 184 184
173 173 173
168 168 168
1 1 1
1 1 1
90 90 90
179 179 179
172 172 172
173 173 173
168 168 168
171 171 171
182 182 182
146 146 146
33 33 33
0 0 0
38 38 38
144 144 144
189 189 189
170 170 170
164 164 164
179 179 179
91 91 91
0 0 0
0 0 0
13 13 13
0 0 0
0 0 0
4 4 4
7 7 7
9 9 9
7 7 7
17 17 17
0 0 0
0 0 0
113 113 113
180 180 180
181 181 181
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
49 49 49
215 215 215
217 217 217
47 47 47
174 174 174
172 172 172
174 174 174
174 174 174
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
174 174 174
172 172 172
174 174 174
172 172 172
174 174 174
0 0 0
0 0 0
42 42 42
123 123 123
133 133 133
135 135 135
133 133 133
133 133 133
137 137 137
141 141 141
157 157 157
182 182 182
186 186 186
181 181 181
172 172 172
166 166 166
172 172 172
171 171 171
134 134 134
74 74 74
38 38 38
3 3 3
0 0 0
1 1 1
0 0 0
0 0 0
12 12 12
0 0 0
4 4 4
169 169 169
172 172 172
170 170 170
50 50 50
0 0 0
45 45 45
175 175 175
177 177 177
169 169 169
171 171 171
176 176 176
171 171 171
44 44 44
1 1 1
45 45 45
172 172 172
178 178 178
170 170 170
176 176 176
173 173 173
172 172 172
169 169 169
174 174 174
173 173 173
177 177 177
162 162 162
165 165 165
175 175 175
176 176 176
174 174 174
173 173 173
179 179 179
178 178 178
168 168 168
166 166 166
160 160 160
142 142 142
13 13 13
0 0 0
45 45 45
164 164 164
179 179 179
174 174 174
4 4 4
0 0 0
91 91 91
173 173 173
174 174 174
176 176 176
170 170 170
186 186 186
165 165 165
59 59 59
0 0 0
30 30 30
125 125 125
183 183 183
172 172 172
166 166 166
177 177 177
174 174 174
90 90 90
10 10 10
0 0 0
11 11 11
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
8 8 8
7 7 7
21 21 21
101 101 101
159 159 159
165 165 165
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
173 173 173
